time,street_id,city,sensor_aqi,temp,humidity,wind_speed,current_speed,free_flow_speed,confidence,pm25,no2,so2,co,emission_intensity,lat,lon,TARGET_VAL,industrial_pollution,traffic,aqi_lag1,aqi_lag3,aqi_lag6,aqi_lag12,aqi_lag24,aqi_roll3,aqi_roll6,aqi_roll12,aqi_roll24,aqi_roll6_std,hour,day_of_week,is_weekend,month,industrial_shift,peak_traffic,target_6,target_12,target_18,target_24
2026-05-01 16:00:00,Thazhankuppam_St_23,Chennai,87.52528333333333,34.5,66.0,10.47,30.0,50.0,0.8,63.61088878178674,38.80101736913882,22.30386404875807,11.744737398151212,164.29653008709002,13.227166,80.327835,87.52528333333333,164.29653008709002,30.0,87.52528333333333,85.48101666666666,84.74371666666667,70.68245,62.42665,86.71946666666668,86.36345277777777,82.68089722222223,72.0768111111111,1.3953673121529722,16,4,0,5,0,0,69.1485,57.03006666666667,77.48978333333334,
2026-05-01 16:00:00,Thazhankuppam_St_23,Chennai,87.52528333333333,32.0,70.0,3.0,30.0,30.0,1.0,63.61088878178674,38.80101736913882,22.30386404875807,11.744737398151212,164.29653008709002,13.227166,80.327835,87.52528333333333,164.29653008709002,30.0,87.52528333333333,85.10783333333333,84.74371666666667,70.42746666666667,70.1673,87.52528333333333,86.82704722222222,84.10571527777778,72.80006041666667,1.197667399221639,16,4,0,5,0,0,54.86301666666666,65.98726666666667,80.3373,
2026-05-01 16:00:00,Thazhankuppam_St_23,Chennai,87.52528333333333,32.0,70.0,3.0,30.0,50.0,0.8,63.61088878178674,38.80101736913882,22.30386404875807,11.744737398151212,164.29653008709002,13.227166,80.327835,87.52528333333333,164.29653008709002,30.0,87.52528333333333,87.52528333333333,87.79758333333334,74.95405,61.50383333333334,87.52528333333333,86.78166388888889,85.15331805555556,73.8842875,1.158038983628259,16,4,0,5,0,0,62.31041666666667,65.80708333333334,86.56346666666667,
2026-05-01 17:00:00,Thazhankuppam_St_23,Chennai,91.71253333333333,32.0,70.0,3.0,30.0,50.0,0.8,63.61088878178674,38.80101736913882,22.30386404875807,11.744737398151212,164.29653008709002,13.227166,80.327835,91.71253333333333,164.29653008709002,30.0,87.52528333333333,87.52528333333333,85.48101666666666,75.64588333333333,52.73051666666667,88.92103333333334,87.82025,86.49220555555554,75.50853819444444,2.1379941561350257,17,4,0,5,0,1,57.01428333333333,64.48068333333335,84.93678333333334,
2026-05-01 18:00:00,Thazhankuppam_St_23,Chennai,71.05056666666665,32.28,75.0,8.27,30.0,30.0,1.0,59.27067825117363,37.04417390698352,22.226504344190108,11.854135650234726,148.178,13.227166,80.327835,71.05056666666665,148.178,30.0,91.71253333333333,87.52528333333333,85.10783333333333,80.61985,60.3175,83.42946111111111,85.4773722222222,85.69476527777778,75.95574930555556,7.263411213684319,18,4,0,5,0,1,46.0795,67.67375,84.93678333333334,
2026-05-01 19:00:00,Thazhankuppam_St_23,Chennai,70.33313333333332,32.28,75.0,8.27,30.0,30.0,1.0,59.27067825117363,37.04417390698352,22.226504344190108,11.854135650234726,148.178,13.227166,80.327835,70.33313333333332,148.178,30.0,71.05056666666665,87.52528333333333,87.52528333333333,87.59908333333333,59.18421666666666,77.69874444444444,82.61201388888888,84.25593611111111,76.42028749999999,9.377399145068766,19,4,0,5,0,1,60.328300000000006,75.66751666666667,,
2026-05-01 20:00:00,Thazhankuppam_St_23,Chennai,69.1485,32.28,75.0,8.27,30.0,30.0,1.0,59.27067825117363,37.04417390698352,22.226504344190108,11.854135650234726,148.178,13.227166,80.327835,69.1485,148.178,30.0,70.33313333333332,91.71253333333333,87.52528333333333,84.74371666666667,57.53248333333333,70.17739999999999,79.54921666666667,82.95633472222222,76.90428819444445,10.397304480350304,20,4,0,5,0,0,57.03006666666667,77.48978333333334,,
2026-05-01 21:00:00,Thazhankuppam_St_23,Chennai,54.86301666666666,32.28,75.0,8.27,30.0,30.0,1.0,59.27067825117363,37.04417390698352,22.226504344190108,11.854135650234726,148.178,13.227166,80.327835,54.86301666666666,148.178,30.0,69.1485,71.05056666666665,87.52528333333333,84.74371666666667,57.31856666666667,64.78155,74.10550555555555,80.46627638888889,76.80197361111111,13.479663121065341,21,4,0,5,0,0,65.98726666666667,80.3373,,
2026-05-01 22:00:00,Thazhankuppam_St_23,Chennai,62.31041666666667,32.28,75.0,8.27,30.0,30.0,1.0,59.27067825117363,37.04417390698352,22.226504344190108,11.854135650234726,148.178,13.227166,80.327835,62.31041666666667,148.178,30.0,54.86301666666666,70.33313333333332,87.52528333333333,87.79758333333334,55.6049,62.10731111111112,69.90302777777778,78.34234583333333,77.08137013888889,12.341599237883242,22,4,0,5,1,0,65.80708333333334,86.56346666666667,,
2026-05-01 23:00:00,Thazhankuppam_St_23,Chennai,57.01428333333333,32.28,75.0,8.27,30.0,30.0,1.0,59.27067825117363,37.04417390698352,22.226504344190108,11.854135650234726,148.178,13.227166,80.327835,57.01428333333333,148.178,30.0,62.31041666666667,69.1485,91.71253333333333,85.48101666666666,63.87318333333334,58.06257222222223,64.11998611111112,75.97011805555555,76.79558263888889,7.090544887504412,23,4,0,5,1,0,64.48068333333335,84.93678333333334,,
2026-05-02 00:00:00,Thazhankuppam_St_23,Chennai,46.0795,32.28,75.0,8.27,30.0,30.0,1.0,59.27067825117363,37.04417390698352,22.226504344190108,11.854135650234726,148.178,13.227166,80.327835,46.0795,148.178,30.0,57.01428333333333,54.86301666666666,71.05056666666665,85.10783333333333,63.22259999999999,55.134733333333344,59.95814166666667,72.71775694444445,76.08128680555555,9.218238782090705,0,5,1,5,0,0,67.67375,84.93678333333334,,
2026-05-02 01:00:00,Thazhankuppam_St_23,Chennai,60.328300000000006,32.28,75.0,8.27,30.0,30.0,1.0,59.27067825117363,37.04417390698352,22.226504344190108,11.854135650234726,148.178,13.227166,80.327835,60.328300000000006,148.178,30.0,46.0795,62.31041666666667,70.33313333333332,87.52528333333333,65.53514999999999,54.47402777777779,58.29066944444444,70.45134166666666,75.86433472222222,7.754913470248954,1,5,1,5,0,0,75.66751666666667,,,
2026-05-02 02:00:00,Thazhankuppam_St_23,Chennai,57.03006666666667,32.28,75.0,8.27,30.0,30.0,1.0,59.27067825117363,37.04417390698352,22.226504344190108,11.854135650234726,148.178,13.227166,80.327835,57.03006666666667,148.178,30.0,60.328300000000006,57.01428333333333,69.1485,87.52528333333333,70.68245,54.4792888888889,56.27093055555556,67.9100736111111,75.29548541666666,5.6553333866305096,2,5,1,5,0,0,77.48978333333334,,,
2026-05-02 03:00:00,Thazhankuppam_St_23,Chennai,65.98726666666667,32.28,75.0,8.27,30.0,30.0,1.0,59.27067825117363,37.04417390698352,22.226504344190108,11.854135650234726,148.178,13.227166,80.327835,65.98726666666667,148.178,30.0,57.03006666666667,46.0795,54.86301666666666,87.52528333333333,70.42746666666667,61.11521111111113,58.12497222222222,66.1152388888889,75.11047708333332,6.807556411295124,3,5,1,5,0,0,80.3373,,,
2026-05-02 04:00:00,Thazhankuppam_St_23,Chennai,65.80708333333334,32.28,75.0,8.27,30.0,30.0,1.0,59.27067825117363,37.04417390698352,22.226504344190108,11.854135650234726,148.178,13.227166,80.327835,65.80708333333334,148.178,30.0,65.98726666666667,60.328300000000006,62.31041666666667,87.52528333333333,74.95405,62.94147222222224,58.707750000000004,64.30538888888888,74.72935347222221,7.364417529732041,4,5,1,5,0,0,86.56346666666667,,,
2026-05-02 05:00:00,Thazhankuppam_St_23,Chennai,64.48068333333335,32.28,75.0,8.27,30.0,30.0,1.0,59.27067825117363,37.04417390698352,22.226504344190108,11.854135650234726,148.178,13.227166,80.327835,64.48068333333335,148.178,30.0,65.80708333333334,57.03006666666667,57.01428333333333,91.71253333333333,75.64588333333333,65.42501111111113,59.952149999999996,62.03606805555555,74.26413680555557,7.646449758170421,5,5,1,5,0,0,84.93678333333334,,,
2026-05-02 06:00:00,Thazhankuppam_St_23,Chennai,67.67375,32.28,75.0,8.27,30.0,30.0,1.0,59.27067825117363,37.04417390698352,22.226504344190108,11.854135650234726,148.178,13.227166,80.327835,67.67375,148.178,30.0,64.48068333333335,65.98726666666667,46.0795,71.05056666666665,80.61985,65.98717222222224,63.55119166666666,61.75466666666667,73.72471597222223,4.0446273635084,6,5,1,5,1,0,84.93678333333334,,,
2026-05-02 07:00:00,Thazhankuppam_St_23,Chennai,75.66751666666667,32.28,75.0,8.27,30.0,30.0,1.0,59.27067825117363,37.04417390698352,22.226504344190108,11.854135650234726,148.178,13.227166,80.327835,75.66751666666667,148.178,30.0,67.67375,65.80708333333334,60.328300000000006,70.33313333333332,87.59908333333333,69.27398333333335,66.10772777777778,62.199198611111115,73.22756736111111,5.983278232445296,7,5,1,5,1,1,,,,
2026-05-02 08:00:00,Thazhankuppam_St_23,Chennai,77.48978333333334,32.28,75.0,8.27,30.0,30.0,1.0,59.27067825117363,37.04417390698352,22.226504344190108,11.854135650234726,148.178,13.227166,80.327835,77.48978333333334,148.178,30.0,75.66751666666667,64.48068333333335,57.03006666666667,69.1485,84.74371666666667,73.61035,69.51768055555556,62.894305555555555,72.92532013888889,5.592471399583462,8,5,1,5,1,1,,,,
2026-05-02 09:00:00,Thazhankuppam_St_23,Chennai,80.3373,32.28,75.0,8.27,30.0,30.0,1.0,59.27067825117363,37.04417390698352,22.226504344190108,11.854135650234726,148.178,13.227166,80.327835,80.3373,148.178,30.0,77.48978333333334,67.67375,65.98726666666667,54.86301666666666,84.74371666666667,77.83153333333335,71.90935277777778,65.0171625,72.74171944444444,6.73288123109622,9,5,1,5,0,1,,,,
2026-05-02 10:00:00,Thazhankuppam_St_23,Chennai,86.56346666666667,32.28,75.0,8.27,30.0,30.0,1.0,59.27067825117363,37.04417390698352,22.226504344190108,11.854135650234726,148.178,13.227166,80.327835,86.56346666666667,148.178,30.0,80.3373,75.66751666666667,65.80708333333334,62.31041666666667,87.79758333333334,81.46351666666668,75.36875,67.03825,72.69029791666667,8.153026861349728,10,5,1,5,0,0,,,,
2026-05-02 11:00:00,Thazhankuppam_St_23,Chennai,84.93678333333334,35.62,65.0,7.94,30.0,30.0,1.0,54.45243167971732,34.03276979982333,20.419661879894,10.890486335943466,136.132,13.227166,80.327835,84.93678333333334,136.132,30.0,86.56346666666667,77.48978333333334,64.48068333333335,57.01428333333333,85.48101666666666,83.94585000000002,78.77810000000001,69.365125,72.66762152777777,6.86461210272584,11,5,1,5,0,0,,,,
2026-05-02 11:00:00,Thazhankuppam_St_23,Chennai,84.93678333333334,35.62,64.0,7.94,30.0,30.0,1.0,54.45243167971732,34.03276979982333,20.419661879894,10.890486335943466,136.132,13.227166,80.327835,84.93678333333334,136.132,30.0,84.93678333333334,80.3373,67.67375,46.0795,85.10783333333333,85.47901111111112,81.65527222222222,72.60323194444445,72.66049444444444,4.48483150417637,11,5,1,5,0,0,,,,
2026-04-25 04:00:00,Thazhankuppam_St_24,Chennai,67.02193333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,67.02193333333334,146.76838213530513,30.0,60.19291666666667,54.23095,52.31345,75.10931666666666,69.51835,63.003522222222216,59.352086111111106,62.97798888888889,71.15162916666667,4.8425064180352795,4,5,1,4,0,0,86.06031666666667,83.2251,73.4754,65.85003333333333
2026-04-25 05:00:00,Thazhankuppam_St_24,Chennai,66.56943333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,66.56943333333334,146.76838213530513,30.0,67.02193333333334,61.79571666666666,58.49771666666666,82.22331666666666,67.27765,64.59476111111111,60.69737222222222,61.67349861111111,71.12212013888889,5.616951619830675,5,5,1,4,0,0,82.26808333333334,71.97746666666667,60.09728333333334,64.57525
2026-04-25 06:00:00,Thazhankuppam_St_24,Chennai,64.37115,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,64.37115,146.76838213530513,30.0,66.56943333333334,60.19291666666667,54.37328333333333,73.46931666666666,73.58615,65.98750555555556,62.363683333333334,60.91531805555556,70.73816180555555,4.787352380375693,6,5,1,4,1,0,82.37018333333333,64.77093333333333,50.9448,79.83699999999999
2026-04-25 07:00:00,Thazhankuppam_St_24,Chennai,84.97698333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,84.97698333333334,146.76838213530513,30.0,64.37115,67.02193333333334,54.23095,66.94148333333334,69.43815,71.97252222222222,67.48802222222223,62.41827638888889,71.38561319444445,8.969510635472359,7,5,1,4,1,1,79.47958333333334,66.17048333333334,62.67078333333333,82.52871666666667
2026-04-25 08:00:00,Thazhankuppam_St_24,Chennai,78.86336666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,78.86336666666666,146.76838213530513,30.0,84.97698333333334,66.56943333333334,61.79571666666666,67.48443333333334,71.96893333333334,76.0705,70.33263055555555,63.36652083333333,71.67288125,9.494271372472836,8,5,1,4,1,1,87.91896666666666,61.24925,69.77255,80.7637
2026-04-25 09:00:00,Thazhankuppam_St_24,Chennai,88.75426666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,88.75426666666667,146.76838213530513,30.0,78.86336666666666,64.37115,60.19291666666667,57.19134999999999,80.67336666666667,84.19820555555556,75.09285555555556,65.99676388888888,72.00958541666667,10.500384482757783,9,5,1,4,0,1,81.08693333333333,62.45861666666666,61.44486666666666,78.09626666666666
2026-04-25 10:00:00,Thazhankuppam_St_24,Chennai,86.06031666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,86.06031666666667,146.76838213530513,30.0,88.75426666666667,84.97698333333334,67.02193333333334,52.31345,80.25771666666667,84.55931666666667,78.26591944444444,68.80900277777778,72.25136041666667,10.450127104274392,10,5,1,4,0,0,83.2251,73.4754,65.85003333333333,85.15248333333334
2026-04-25 11:00:00,Thazhankuppam_St_24,Chennai,82.26808333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,82.26808333333334,146.76838213530513,30.0,86.06031666666667,78.86336666666666,66.56943333333334,58.49771666666666,92.93416666666668,85.69422222222222,80.88236111111111,70.78986666666667,71.80694027777778,8.765394559894556,11,5,1,4,0,0,71.97746666666667,60.09728333333334,64.57525,89.64581666666666
2026-04-25 12:00:00,Thazhankuppam_St_24,Chennai,82.37018333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,82.37018333333333,146.76838213530513,30.0,82.26808333333334,88.75426666666667,64.37115,54.37328333333333,94.26093333333333,83.56619444444443,83.8822,73.12294166666666,71.3114923611111,3.4571673782639705,12,5,1,4,0,0,64.77093333333333,50.9448,79.83699999999999,98.39203333333332
2026-04-25 13:00:00,Thazhankuppam_St_24,Chennai,79.47958333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,79.47958333333334,146.76838213530513,30.0,82.37018333333333,86.06031666666667,84.97698333333334,54.23095,89.42643333333334,81.37261666666666,82.96596666666666,75.22699444444444,70.89704027777778,3.8185759975850466,13,5,1,4,0,0,66.17048333333334,62.67078333333333,82.52871666666667,83.43153333333333
2026-04-25 14:00:00,Thazhankuppam_St_24,Chennai,87.91896666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,87.91896666666666,146.76838213530513,30.0,79.47958333333334,82.26808333333334,78.86336666666666,61.79571666666666,76.2506,83.25624444444445,84.47523333333334,77.40393194444444,71.38322222222222,3.6589938578794,14,5,1,4,1,0,61.24925,69.77255,80.7637,80.9451
2026-04-25 15:00:00,Thazhankuppam_St_24,Chennai,81.08693333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,81.08693333333333,146.76838213530513,30.0,87.91896666666666,82.37018333333333,88.75426666666667,60.19291666666667,80.71981666666666,82.82849444444444,83.19734444444444,79.1451,71.39851875000001,3.1721800329787224,15,5,1,4,1,0,62.45861666666666,61.44486666666666,78.09626666666666,78.14301666666667
2026-04-25 16:00:00,Thazhankuppam_St_24,Chennai,83.2251,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,83.2251,146.76838213530513,30.0,81.08693333333333,79.47958333333334,86.06031666666667,67.02193333333334,75.10931666666666,84.077,82.72480833333333,80.49536388888889,71.7366763888889,2.855802828486892,16,5,1,4,0,0,73.4754,65.85003333333333,85.15248333333334,86.04628333333334
2026-04-25 17:00:00,Thazhankuppam_St_24,Chennai,71.97746666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,71.97746666666667,146.76838213530513,30.0,83.2251,87.91896666666666,82.26808333333334,66.56943333333334,82.22331666666666,78.76316666666666,81.00970555555556,80.94603333333333,71.30976597222222,5.261660173754425,17,5,1,4,0,1,60.09728333333334,64.57525,89.64581666666666,84.48169999999999
2026-04-25 18:00:00,Thazhankuppam_St_24,Chennai,64.77093333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,64.77093333333333,146.76838213530513,30.0,71.97746666666667,81.08693333333333,82.37018333333333,64.37115,73.46931666666666,73.3245,78.07649722222222,80.9793486111111,70.94733333333333,8.350447840221989,18,5,1,4,0,1,50.9448,79.83699999999999,98.39203333333332,68.26968333333333
2026-04-25 19:00:00,Thazhankuppam_St_24,Chennai,66.17048333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,66.17048333333334,146.76838213530513,30.0,64.77093333333333,83.2251,79.47958333333334,84.97698333333334,66.94148333333334,67.63962777777778,75.85831388888889,79.41214027777778,70.91520833333334,9.580317196699662,19,5,1,4,0,1,62.67078333333333,82.52871666666667,83.43153333333333,63.63683333333333
2026-04-25 20:00:00,Thazhankuppam_St_24,Chennai,61.24925,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,61.24925,146.76838213530513,30.0,66.17048333333334,71.97746666666667,87.91896666666666,78.86336666666666,67.48443333333334,64.06355555555557,71.41336111111112,77.94429722222222,70.65540902777776,9.036948146917412,20,5,1,4,0,0,69.77255,80.7637,80.9451,63.86633333333334
2026-04-25 21:00:00,Thazhankuppam_St_24,Chennai,62.45861666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,62.45861666666666,146.76838213530513,30.0,61.24925,64.77093333333333,81.08693333333333,88.75426666666667,57.19134999999999,63.29278333333334,68.30864166666667,75.75299305555556,70.87487847222222,8.211040258150756,21,5,1,4,0,0,61.44486666666666,78.09626666666666,78.14301666666667,66.3098
2026-04-25 22:00:00,Thazhankuppam_St_24,Chennai,73.4754,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,73.4754,146.76838213530513,30.0,62.45861666666666,66.17048333333334,83.2251,86.06031666666667,52.31345,65.72775555555556,66.68369166666666,74.70425,71.75662638888889,5.009147593251029,22,5,1,4,1,0,65.85003333333333,85.15248333333334,86.04628333333334,64.59161666666667
2026-04-25 23:00:00,Thazhankuppam_St_24,Chennai,60.09728333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,60.09728333333334,146.76838213530513,30.0,73.4754,61.24925,71.97746666666667,82.26808333333334,58.49771666666666,65.34376666666667,64.70366111111112,72.85668333333334,71.823275,4.843374712574685,23,5,1,4,1,0,64.57525,89.64581666666666,84.48169999999999,57.93886666666667
2026-04-26 00:00:00,Thazhankuppam_St_24,Chennai,50.9448,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,50.9448,146.76838213530513,30.0,60.09728333333334,62.45861666666666,64.77093333333333,82.37018333333333,54.37328333333333,61.505827777777775,62.39930555555555,70.23790138888889,71.68042152777778,7.412594679280461,0,6,1,4,0,0,79.83699999999999,98.39203333333332,68.26968333333333,60.25431666666666
2026-04-26 01:00:00,Thazhankuppam_St_24,Chennai,62.67078333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,62.67078333333333,146.76838213530513,30.0,50.9448,73.4754,66.17048333333334,79.47958333333334,54.23095,57.90428888888889,61.81602222222222,68.83716805555555,72.03208124999999,7.190874787771524,1,6,1,4,0,0,82.52871666666667,83.43153333333333,63.63683333333333,60.3375
2026-04-26 02:00:00,Thazhankuppam_St_24,Chennai,69.77255,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,69.77255,146.76838213530513,30.0,62.67078333333333,60.09728333333334,61.24925,87.91896666666666,61.79571666666666,61.12937777777777,63.236572222222215,67.32496666666667,72.36444930555555,7.866647707616083,2,6,1,4,0,0,80.7637,80.9451,63.86633333333334,60.06118333333333
2026-04-26 03:00:00,Thazhankuppam_St_24,Chennai,61.44486666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,61.44486666666666,146.76838213530513,30.0,69.77255,50.9448,62.45861666666666,81.08693333333333,60.19291666666667,64.6294,63.06761388888888,65.68812777777778,72.41661388888889,7.897524209772062,3,6,1,4,0,0,78.09626666666666,78.14301666666667,66.3098,54.01066666666667
2026-04-26 04:00:00,Thazhankuppam_St_24,Chennai,65.85003333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,65.85003333333333,146.76838213530513,30.0,61.44486666666666,62.67078333333333,73.4754,83.2251,67.02193333333334,65.68915,61.79671944444444,64.24020555555556,72.36778472222223,6.349539405600165,4,6,1,4,0,0,85.15248333333334,86.04628333333334,64.59161666666667,57.75306666666666
2026-04-26 05:00:00,Thazhankuppam_St_24,Chennai,64.57525,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,64.57525,146.76838213530513,30.0,65.85003333333333,69.77255,60.09728333333334,71.97746666666667,66.56943333333334,63.956716666666665,62.54304722222222,63.623354166666665,72.28469375,6.372964323726554,5,6,1,4,0,0,89.64581666666666,84.48169999999999,57.93886666666667,75.70273333333333
2026-04-26 06:00:00,Thazhankuppam_St_24,Chennai,79.83699999999999,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,79.83699999999999,146.76838213530513,30.0,64.57525,61.44486666666666,50.9448,64.77093333333333,64.37115,70.08742777777778,67.35841388888889,64.87885972222222,72.92910416666666,6.760300268523729,6,6,1,4,1,0,98.39203333333332,68.26968333333333,60.25431666666666,81.97321666666667
2026-04-26 07:00:00,Thazhankuppam_St_24,Chennai,82.52871666666667,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,82.52871666666667,146.76838213530513,30.0,79.83699999999999,65.85003333333333,62.67078333333333,66.17048333333334,84.97698333333334,75.64698888888888,70.66806944444444,66.24204583333334,72.82709305555555,8.613356899241591,7,6,1,4,1,1,83.43153333333333,63.63683333333333,60.3375,70.69026666666667
2026-04-26 08:00:00,Thazhankuppam_St_24,Chennai,80.7637,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,80.7637,146.76838213530513,30.0,82.52871666666667,64.57525,69.77255,61.24925,78.86336666666666,81.04313888888889,72.49992777777778,67.86825,72.9062736111111,9.507209442176338,8,6,1,4,1,1,80.9451,63.86633333333334,60.06118333333333,84.90961666666666
2026-04-26 09:00:00,Thazhankuppam_St_24,Chennai,78.09626666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,78.09626666666666,146.76838213530513,30.0,80.7637,79.83699999999999,61.44486666666666,62.45861666666666,88.75426666666667,80.46289444444444,75.27516111111112,69.1713875,72.46219027777778,7.9350900353966365,9,6,1,4,0,1,78.14301666666667,66.3098,54.01066666666667,71.10015
2026-04-26 10:00:00,Thazhankuppam_St_24,Chennai,85.15248333333334,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,85.15248333333334,146.76838213530513,30.0,78.09626666666666,82.52871666666667,65.85003333333333,73.4754,86.06031666666667,81.33748333333334,78.4922361111111,70.14447777777777,72.42436388888889,7.231311093704509,10,6,1,4,0,0,86.04628333333334,64.59161666666667,57.75306666666666,92.5954
2026-04-26 11:00:00,Thazhankuppam_St_24,Chennai,89.64581666666666,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,89.64581666666666,146.76838213530513,30.0,85.15248333333334,80.7637,64.57525,60.09728333333334,82.26808333333334,84.2981888888889,82.67066388888888,72.60685555555555,72.73176944444444,4.1814735512124,11,6,1,4,0,0,84.48169999999999,57.93886666666667,75.70273333333333,85.70336666666667
2026-04-26 12:00:00,Thazhankuppam_St_24,Chennai,98.39203333333332,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,98.39203333333332,146.76838213530513,30.0,89.64581666666666,78.09626666666666,79.83699999999999,50.9448,82.37018333333333,91.06344444444444,85.76316944444443,76.56079166666666,73.39934652777778,7.3372183803415325,12,6,1,4,0,0,68.26968333333333,60.25431666666666,81.97321666666667,88.58783333333332
2026-04-26 13:00:00,Thazhankuppam_St_24,Chennai,83.43153333333333,37.28,54.0,9.48,30.0,30.0,1.0,54.7106454263474,36.72872659692536,21.835680613359497,10.83503943738432,146.76838213530513,13.227632,80.327993,83.43153333333333,146.76838213530513,30.0,98.39203333333332,85.15248333333334,82.52871666666667,62.67078333333333,79.47958333333334,90.48979444444444,85.91363888888888,78.29085416666666,73.5640111111111,7.2665378780379655,13,6,1,4,0,0,63.63683333333333,60.3375,70.69026666666667,90.15768333333334
