time,street_id,city,sensor_aqi,temp,humidity,wind_speed,current_speed,free_flow_speed,confidence,pm25,no2,so2,co,emission_intensity,lat,lon
2026-05-13 09:00:00,Thazhankuppam_St_24,Chennai,78.05806666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227632,80.327993
2026-05-13 10:00:00,Thazhankuppam_St_24,Chennai,92.21348333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227632,80.327993
2026-05-13 11:00:00,Thazhankuppam_St_24,Chennai,93.63656666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227632,80.327993
2026-05-13 12:00:00,Thazhankuppam_St_24,Chennai,94.28493333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227632,80.327993
2026-05-13 13:00:00,Thazhankuppam_St_24,Chennai,83.79326666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227632,80.327993
2026-05-13 14:00:00,Thazhankuppam_St_24,Chennai,88.61628333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227632,80.327993
2026-05-13 15:00:00,Thazhankuppam_St_24,Chennai,81.01168333333334,33.95,64.0,5.8,31.0,31.0,1.0,56.62310880068078,35.38944300042549,21.23366580025529,11.324621760136155,141.557,13.227632,80.327993
2026-05-05 08:00:00,Thazhankuppam_St_25,Chennai,81.94186666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-05 09:00:00,Thazhankuppam_St_25,Chennai,86.84020000000001,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-05 10:00:00,Thazhankuppam_St_25,Chennai,78.98626666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-05 11:00:00,Thazhankuppam_St_25,Chennai,92.48416666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-05 12:00:00,Thazhankuppam_St_25,Chennai,87.13491666666665,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-05 13:00:00,Thazhankuppam_St_25,Chennai,89.4901,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-05 14:00:00,Thazhankuppam_St_25,Chennai,79.57778333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-05 15:00:00,Thazhankuppam_St_25,Chennai,85.91471666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-05 16:00:00,Thazhankuppam_St_25,Chennai,77.33293333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-05 17:00:00,Thazhankuppam_St_25,Chennai,80.26341666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-05 18:00:00,Thazhankuppam_St_25,Chennai,72.71731666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-05 19:00:00,Thazhankuppam_St_25,Chennai,68.57198333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-05 20:00:00,Thazhankuppam_St_25,Chennai,72.61461666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-05 21:00:00,Thazhankuppam_St_25,Chennai,65.5261,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-05 22:00:00,Thazhankuppam_St_25,Chennai,55.08858333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-05 23:00:00,Thazhankuppam_St_25,Chennai,56.5296,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 00:00:00,Thazhankuppam_St_25,Chennai,63.34026666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 01:00:00,Thazhankuppam_St_25,Chennai,59.47965,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 02:00:00,Thazhankuppam_St_25,Chennai,66.31838333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 03:00:00,Thazhankuppam_St_25,Chennai,64.52653333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 04:00:00,Thazhankuppam_St_25,Chennai,66.57016666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 05:00:00,Thazhankuppam_St_25,Chennai,76.97836666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 06:00:00,Thazhankuppam_St_25,Chennai,78.21505,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 07:00:00,Thazhankuppam_St_25,Chennai,79.40123333333332,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 08:00:00,Thazhankuppam_St_25,Chennai,77.38763333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 09:00:00,Thazhankuppam_St_25,Chennai,89.29118333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 10:00:00,Thazhankuppam_St_25,Chennai,88.18665,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 11:00:00,Thazhankuppam_St_25,Chennai,83.35981666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 12:00:00,Thazhankuppam_St_25,Chennai,92.55286666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 13:00:00,Thazhankuppam_St_25,Chennai,90.79435,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 14:00:00,Thazhankuppam_St_25,Chennai,80.65826666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 15:00:00,Thazhankuppam_St_25,Chennai,83.0951,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 16:00:00,Thazhankuppam_St_25,Chennai,75.17053333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 17:00:00,Thazhankuppam_St_25,Chennai,83.1882,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 18:00:00,Thazhankuppam_St_25,Chennai,75.15208333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 19:00:00,Thazhankuppam_St_25,Chennai,58.8326,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 20:00:00,Thazhankuppam_St_25,Chennai,75.26353333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 21:00:00,Thazhankuppam_St_25,Chennai,56.6335,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 22:00:00,Thazhankuppam_St_25,Chennai,63.7919,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-06 23:00:00,Thazhankuppam_St_25,Chennai,54.978783333333325,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 00:00:00,Thazhankuppam_St_25,Chennai,58.0191,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 01:00:00,Thazhankuppam_St_25,Chennai,57.65155,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 02:00:00,Thazhankuppam_St_25,Chennai,58.85225,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 03:00:00,Thazhankuppam_St_25,Chennai,66.13348333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 04:00:00,Thazhankuppam_St_25,Chennai,84.13285,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 05:00:00,Thazhankuppam_St_25,Chennai,65.7257,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 06:00:00,Thazhankuppam_St_25,Chennai,76.33513333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 07:00:00,Thazhankuppam_St_25,Chennai,79.0708,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 08:00:00,Thazhankuppam_St_25,Chennai,79.711,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 09:00:00,Thazhankuppam_St_25,Chennai,82.78255,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 10:00:00,Thazhankuppam_St_25,Chennai,94.17728333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 11:00:00,Thazhankuppam_St_25,Chennai,87.07921666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 12:00:00,Thazhankuppam_St_25,Chennai,93.12985,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 13:00:00,Thazhankuppam_St_25,Chennai,82.01888333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 14:00:00,Thazhankuppam_St_25,Chennai,91.72995,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 15:00:00,Thazhankuppam_St_25,Chennai,88.77196666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 16:00:00,Thazhankuppam_St_25,Chennai,81.98981666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 17:00:00,Thazhankuppam_St_25,Chennai,77.0457,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 18:00:00,Thazhankuppam_St_25,Chennai,66.30395,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 19:00:00,Thazhankuppam_St_25,Chennai,65.05923333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 20:00:00,Thazhankuppam_St_25,Chennai,73.53291666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 21:00:00,Thazhankuppam_St_25,Chennai,56.155800000000006,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 22:00:00,Thazhankuppam_St_25,Chennai,54.89333333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-07 23:00:00,Thazhankuppam_St_25,Chennai,59.83326666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 00:00:00,Thazhankuppam_St_25,Chennai,60.80166666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 01:00:00,Thazhankuppam_St_25,Chennai,60.64116666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 02:00:00,Thazhankuppam_St_25,Chennai,62.57606666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 03:00:00,Thazhankuppam_St_25,Chennai,67.09318333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 04:00:00,Thazhankuppam_St_25,Chennai,61.322316666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 05:00:00,Thazhankuppam_St_25,Chennai,65.83428333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 06:00:00,Thazhankuppam_St_25,Chennai,71.2919,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 07:00:00,Thazhankuppam_St_25,Chennai,83.12168333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 08:00:00,Thazhankuppam_St_25,Chennai,82.8301,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 09:00:00,Thazhankuppam_St_25,Chennai,86.75676666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 10:00:00,Thazhankuppam_St_25,Chennai,88.17675,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 11:00:00,Thazhankuppam_St_25,Chennai,95.36973333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 12:00:00,Thazhankuppam_St_25,Chennai,95.96523333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 13:00:00,Thazhankuppam_St_25,Chennai,97.77008333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 14:00:00,Thazhankuppam_St_25,Chennai,86.69526666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 15:00:00,Thazhankuppam_St_25,Chennai,83.21481666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 16:00:00,Thazhankuppam_St_25,Chennai,77.94754999999999,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 17:00:00,Thazhankuppam_St_25,Chennai,76.8029,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 18:00:00,Thazhankuppam_St_25,Chennai,67.97578333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 19:00:00,Thazhankuppam_St_25,Chennai,68.16681666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 20:00:00,Thazhankuppam_St_25,Chennai,66.63486666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 21:00:00,Thazhankuppam_St_25,Chennai,63.08005,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 22:00:00,Thazhankuppam_St_25,Chennai,59.933933333333336,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-08 23:00:00,Thazhankuppam_St_25,Chennai,68.1525,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 00:00:00,Thazhankuppam_St_25,Chennai,52.23531666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 01:00:00,Thazhankuppam_St_25,Chennai,63.51818333333334,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 02:00:00,Thazhankuppam_St_25,Chennai,58.14946666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 03:00:00,Thazhankuppam_St_25,Chennai,62.482283333333335,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 04:00:00,Thazhankuppam_St_25,Chennai,66.47911666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 05:00:00,Thazhankuppam_St_25,Chennai,68.61801666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 06:00:00,Thazhankuppam_St_25,Chennai,74.13913333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 07:00:00,Thazhankuppam_St_25,Chennai,76.94921666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 08:00:00,Thazhankuppam_St_25,Chennai,71.52145,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 09:00:00,Thazhankuppam_St_25,Chennai,77.73134999999999,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 10:00:00,Thazhankuppam_St_25,Chennai,85.45961666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 11:00:00,Thazhankuppam_St_25,Chennai,90.86734999999999,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 12:00:00,Thazhankuppam_St_25,Chennai,93.76671666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 13:00:00,Thazhankuppam_St_25,Chennai,87.63411666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 14:00:00,Thazhankuppam_St_25,Chennai,80.02378333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 15:00:00,Thazhankuppam_St_25,Chennai,81.43671666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 16:00:00,Thazhankuppam_St_25,Chennai,79.32655,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 17:00:00,Thazhankuppam_St_25,Chennai,74.56815,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 18:00:00,Thazhankuppam_St_25,Chennai,76.92914999999999,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 19:00:00,Thazhankuppam_St_25,Chennai,73.15226666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 20:00:00,Thazhankuppam_St_25,Chennai,65.25818333333333,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 21:00:00,Thazhankuppam_St_25,Chennai,60.1735,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 22:00:00,Thazhankuppam_St_25,Chennai,63.179566666666666,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-09 23:00:00,Thazhankuppam_St_25,Chennai,63.036116666666665,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-10 00:00:00,Thazhankuppam_St_25,Chennai,62.383300000000006,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-10 01:00:00,Thazhankuppam_St_25,Chennai,57.50384999999999,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-10 02:00:00,Thazhankuppam_St_25,Chennai,60.55401666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-10 03:00:00,Thazhankuppam_St_25,Chennai,61.03946666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-10 04:00:00,Thazhankuppam_St_25,Chennai,64.29655,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-10 05:00:00,Thazhankuppam_St_25,Chennai,65.22205000000001,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-10 06:00:00,Thazhankuppam_St_25,Chennai,74.48251666666667,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-10 07:00:00,Thazhankuppam_St_25,Chennai,81.6789,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
2026-05-10 08:00:00,Thazhankuppam_St_25,Chennai,76.28155,35.62,62.0,5.99,31.0,31.0,1.0,60.70180213227078,37.93862633266924,22.76317579960154,12.140360426454155,151.754,13.227309,80.327183
